market,date,mean_corr,R_hat,lam_hat
us_sp400_mid,2008-02-01,0.3573252161546164,0.6946254648862301,3.788650438902033
us_sp400_mid,2008-02-08,0.3571195030555773,0.6944254872152367,3.788606699577412
us_sp400_mid,2008-02-15,0.34440513251794297,0.6819517926725828,3.7858784401066963
us_sp400_mid,2008-02-25,0.33867586350182216,0.6762557818926221,3.784632602692401
us_sp400_mid,2008-03-03,0.33092084498903324,0.6684684741809302,3.782929354633604
us_sp400_mid,2008-03-10,0.31403315639654117,0.6511883467438997,3.7791498271508646
us_sp400_mid,2008-03-17,0.33430201403680015,0.6718748187346787,3.7836743938645636
us_sp400_mid,2008-03-25,0.35903486492228304,0.6962852252471338,3.789013463418007
us_sp400_mid,2008-04-01,0.3642751367806303,0.7013481130415474,3.7901208235130492
us_sp400_mid,2008-04-08,0.3480942343922302,0.6855944336495003,3.7866751623376045
us_sp400_mid,2008-04-15,0.3437709952137761,0.6813236802011645,3.7857410586923157
us_sp400_mid,2008-04-22,0.36269987456643416,0.6998300240211954,3.7897887855003334
us_sp400_mid,2008-04-29,0.3439260861647475,0.6814773511388099,3.7857746697599564
us_sp400_mid,2008-05-06,0.3301622790901799,0.6677018734634883,3.7827616829257176
us_sp400_mid,2008-05-13,0.3333899337478385,0.6709576505689906,3.7834737898874726
us_sp400_mid,2008-05-20,0.32947468388204415,0.6670062338922623,3.782609531913689
us_sp400_mid,2008-05-28,0.3253818883144906,0.6628504500726545,3.781700574545419
us_sp400_mid,2008-06-04,0.3089981566247469,0.6459468908745192,3.7780034104603577
us_sp400_mid,2008-06-11,0.3125603604741313,0.6496595357590684,3.7788154440189032
us_sp400_mid,2008-06-18,0.27120440971220877,0.6051558574477356,3.769081553115979
us_sp400_mid,2008-06-25,0.2514690927878985,0.5827216789395825,3.7641747262113032
us_sp400_mid,2008-07-02,0.273896882394371,0.608152382372435,3.7697369561705507
us_sp400_mid,2008-07-10,0.27265311296739553,0.6067699971551705,3.7694345994350793
us_sp400_mid,2008-07-17,0.2709104847063472,0.6048278416565724,3.769009809160271
us_sp400_mid,2008-07-24,0.27903148108924936,0.6138262686040669,3.7709779544805766
us_sp400_mid,2008-07-31,0.28785150848683516,0.6234521439729517,3.7730833359735487
us_sp400_mid,2008-08-07,0.2877323782271129,0.6233231196326359,3.773055115635363
us_sp400_mid,2008-08-14,0.29659654482212555,0.6328516425259852,3.7751392040934233
us_sp400_mid,2008-08-21,0.2927744002525885,0.6287607421629942,3.7742444381024076
us_sp400_mid,2008-08-28,0.3069237518385533,0.6437750141780608,3.777528375325733
us_sp400_mid,2008-09-05,0.29200307073965015,0.6279319443488761,3.7740631625807133
us_sp400_mid,2008-09-12,0.30720803211165887,0.6440730852424494,3.777593569739592
us_sp400_mid,2008-09-19,0.3670461617277594,0.7040106213660933,3.790703170108716
us_sp400_mid,2008-09-26,0.36883346900316955,0.7057226066320609,3.7910776173103553
us_sp400_mid,2008-10-03,0.4190048404051759,0.7521914419184712,3.8012413293949967
us_sp400_mid,2008-10-10,0.43978901011280713,0.770621380614512,3.8052723447946644
us_sp400_mid,2008-10-17,0.49664923292308144,0.8189242891841901,3.815837207299331
us_sp400_mid,2008-10-24,0.5031814594638173,0.824292186419444,3.8170112793771613
us_sp400_mid,2008-10-31,0.5130507658848306,0.8323366880162308,3.8187707811505596
us_sp400_mid,2008-11-07,0.5067152451756027,0.8271815770997977,3.8176432499181523
us_sp400_mid,2008-11-14,0.5261972290092154,0.8429331744780727,3.8210884557133746
us_sp400_mid,2008-11-21,0.5266723976055719,0.8433136829346245,3.8211716809195653
us_sp400_mid,2008-12-01,0.5558074689237715,0.8663254187326789,3.826204831756631
us_sp400_mid,2008-12-08,0.5570285292998474,0.8672765172199693,3.826412857009026
us_sp400_mid,2008-12-15,0.552279001891337,0.863571166828431,3.8256024189095945
us_sp400_mid,2008-12-22,0.556781772796393,0.8670843997471624,3.8263708368751446
us_sp400_mid,2008-12-30,0.5567029352123469,0.8670230101125058,3.826357409670271
us_sp400_mid,2009-01-07,0.5603620744893876,0.8698677605220153,3.8269796164446976
us_sp400_mid,2009-01-14,0.5494261405735434,0.8613378403951233,3.8251139434244816
us_sp400_mid,2009-01-22,0.5585264963051331,0.8684418788561759,3.8266677461206613
us_sp400_mid,2009-01-29,0.5573390560221553,0.8675182238804933,3.826465723341727
us_sp400_mid,2009-02-05,0.5514911756309434,0.8629550046698121,3.8254676512800843
us_sp400_mid,2009-02-12,0.5329303274374264,0.8483090213983947,3.822264266554608
us_sp400_mid,2009-02-20,0.5149280808407924,0.8338581079501082,3.819103547704153
us_sp400_mid,2009-02-27,0.45648458761738897,0.7851125640544279,3.808441871539659
us_sp400_mid,2009-03-06,0.45247409751778067,0.781656113857622,3.8076858731502283
us_sp400_mid,2009-03-13,0.46797308753156347,0.7949307683272188,3.8105893194109424
us_sp400_mid,2009-03-20,0.4615155363385769,0.7894270993024081,3.8093855511857964
us_sp400_mid,2009-03-27,0.4811663528881966,0.806058371950883,3.813023160472933
us_sp400_mid,2009-04-03,0.48532670265158023,0.8095356174257962,3.8137837072272642
us_sp400_mid,2009-04-13,0.4884304851660782,0.8121200807024479,3.8143489837287157
us_sp400_mid,2009-04-20,0.4775874927125964,0.8030550921299414,3.812366279980415
us_sp400_mid,2009-04-27,0.4697643026577253,0.7964506549750527,3.8109217506026147
us_sp400_mid,2009-05-04,0.47540166062779865,0.8012152651919988,3.811963871115042
us_sp400_mid,2009-05-11,0.461170434489489,0.7891318939650852,3.8093209835667476
us_sp400_mid,2009-05-18,0.4730216028350994,0.7992071407803106,3.811524652050808
us_sp400_mid,2009-05-26,0.47200969333902143,0.7983518328313258,3.8113375782047862
us_sp400_mid,2009-06-02,0.4519093847589858,0.781168186487496,3.807579153167306
us_sp400_mid,2009-06-09,0.43287816122073336,0.764542629636356,3.80394279404532
us_sp400_mid,2009-06-16,0.43614630158235157,0.7674232719613191,3.8045728511369017
us_sp400_mid,2009-06-23,0.40955772336895124,0.7436634344911881,3.7993760747224323
us_sp400_mid,2009-06-30,0.4005118725487667,0.7354049778129017,3.7975697764706204
us_sp400_mid,2009-07-08,0.3904914382982681,0.7261471313370107,3.7955448906406914
us_sp400_mid,2009-07-15,0.37424722537296107,0.7108830553931871,3.7922063160417174
us_sp400_mid,2009-07-22,0.38126962584236157,0.7175215877304241,3.7936583027533355
us_sp400_mid,2009-07-29,0.38029815501791103,0.7166068861289093,3.793458238265731
us_sp400_mid,2009-08-05,0.38130292898240026,0.7175529240846853,3.793665156673399
us_sp400_mid,2009-08-12,0.3411411047650938,0.6787125717591522,3.7851699543325266
us_sp400_mid,2009-08-19,0.34386736624503733,0.6814191729355046,3.785761944962695
us_sp400_mid,2009-08-26,0.33215791926373794,0.6697167693075865,3.7832023830447055
us_sp400_mid,2009-09-02,0.34480845852793274,0.6823509859345646,3.7859657520730043
us_sp400_mid,2009-09-10,0.3406395298730132,0.6782134375258075,3.7850607831728014
us_sp400_mid,2009-09-17,0.3206994876016734,0.6580637999112363,3.7806536334333662
us_sp400_mid,2009-09-24,0.3258601961953401,0.663337462683471,3.7818070944512314
us_sp400_mid,2009-10-01,0.32235660025509183,0.6597617770435764,3.781025016761419
us_sp400_mid,2009-10-08,0.3095411596157654,0.6465142035390753,3.778127493677615
us_sp400_mid,2009-10-15,0.3217808101026999,0.6591722837279116,3.7808960821690345
us_sp400_mid,2009-10-22,0.33193823792409577,0.6694952653140045,3.783153935460373
us_sp400_mid,2009-10-29,0.37229415193292403,0.7090256963105693,3.7918000725273884
us_sp400_mid,2009-11-05,0.3882013506410433,0.7240147082826167,3.795078484847778
us_sp400_mid,2009-11-12,0.37822279554396615,0.7146488810316836,3.793029981350192
us_sp400_mid,2009-11-19,0.39281829404707524,0.7283073964310649,3.7960173860735367
us_sp400_mid,2009-11-27,0.39997285238152475,0.7349099468262179,3.7974615027772813
us_sp400_mid,2009-12-04,0.399367556230899,0.7343536508365314,3.7973398291386338
us_sp400_mid,2009-12-11,0.39831745792552736,0.7333875594608259,3.7971285246260584
us_sp400_mid,2009-12-18,0.39736184926757145,0.732507291302842,3.79693599145711
us_sp400_mid,2009-12-28,0.373478121914475,0.710152223249755,3.792046467673617
us_sp400_mid,2010-01-05,0.3685734011140716,0.7054737569903807,3.7910231886573706
us_sp400_mid,2010-01-12,0.35890151103934353,0.6961559049902832,3.7889851783566484
us_sp400_mid,2010-01-20,0.36561569279802264,0.7026374311015229,3.7904028245028814
us_sp400_mid,2010-01-27,0.3396726069172933,0.6772501814850282,3.7848500988076363
us_sp400_mid,2010-02-03,0.30565898144158893,0.6424472118742217,3.7772379570219736
us_sp400_mid,2010-02-10,0.3140362158056084,0.6511915187762786,3.779150520941092
us_sp400_mid,2010-02-18,0.29879646216766326,0.6351943017074524,3.7756515929511627
us_sp400_mid,2010-02-25,0.28058133633801075,0.6155286293572767,3.771350296598755
us_sp400_mid,2010-03-04,0.26924837939340013,0.6029696001000171,3.7686033726303227
us_sp400_mid,2010-03-11,0.2743186606992283,0.6086204541617158,3.769839333320136
us_sp400_mid,2010-03-18,0.26944930128764927,0.6031945359036233,3.76865257082372
us_sp400_mid,2010-03-25,0.2739482966730287,0.6082094590513862,3.7697494400412572
us_sp400_mid,2010-04-01,0.2648545133564466,0.5980294301365662,3.7675228535071676
us_sp400_mid,2010-04-09,0.27618729874198805,0.6106898742921356,3.7702919590478547
us_sp400_mid,2010-04-16,0.27479117918276097,0.6091444080874511,3.769953933068849
us_sp400_mid,2010-04-23,0.25730752477456664,0.5894474746626783,3.765645799261624
us_sp400_mid,2010-04-30,0.28655913516385534,0.6220510060417311,3.7727768776249366
us_sp400_mid,2010-05-07,0.35866722729105965,0.6959286495521374,3.7889354728103664
us_sp400_mid,2010-05-14,0.43494237486641724,0.7663633525607165,3.8043410244609315
us_sp400_mid,2010-05-21,0.48614578543745546,0.8102184534962421,3.8139330578442583
us_sp400_mid,2010-05-28,0.5087848402344117,0.8288690992896494,3.8180123465302875
us_sp400_mid,2010-06-07,0.5533900820543622,0.8644394007221343,3.825792319931717
us_sp400_mid,2010-06-14,0.5633382568266103,0.8721747123785002,3.827484195359102
us_sp400_mid,2010-06-21,0.5696147449370144,0.8770199635972434,3.8285439537554877
us_sp400_mid,2010-06-28,0.573655978923707,0.880125552769508,3.829223211455956
us_sp400_mid,2010-07-06,0.5833000795622177,0.8874928966848802,3.830834604595527
us_sp400_mid,2010-07-13,0.598340017395254,0.8988617351681871,3.833321208797438
us_sp400_mid,2010-07-20,0.6130877344789059,0.9098717512758304,3.9949965774358454
us_sp400_mid,2010-07-27,0.6264855045730974,0.9197597098287571,4.157390917198007
us_sp400_mid,2010-08-03,0.6025693818792396,0.9020329417588763,3.8793146336208943
us_sp400_mid,2010-08-10,0.5691929576601884,0.8766951964019808,3.828472920336061
us_sp400_mid,2010-08-17,0.5588090188493642,0.8686614954646581,3.8267157808941574
us_sp400_mid,2010-08-24,0.550647037817311,0.862294312398058,3.8253231439778186
us_sp400_mid,2010-08-31,0.5218681508944801,0.8394585647523765,3.8203284854528587
us_sp400_mid,2010-09-08,0.5359202856231009,0.850685374125402,3.822784024899744
us_sp400_mid,2010-09-15,0.532241548490384,0.8477606511157835,3.8221443264348722
us_sp400_mid,2010-09-22,0.5270591030913053,0.8436232246811671,3.82123938421298
us_sp400_mid,2010-09-29,0.5195429206259553,0.8375863355575127,3.8199189895320815
us_sp400_mid,2010-10-06,0.5048513058179313,0.8256587920551416,3.8173101847861064
us_sp400_mid,2010-10-13,0.48362283537047396,0.8081133239388355,3.8134726217134522
us_sp400_mid,2010-10-20,0.4692811014014301,0.7960409335793465,3.8108321359119253
us_sp400_mid,2010-10-27,0.4641018564035435,0.7916359726232217,3.809868678260659
us_sp400_mid,2010-11-03,0.4532375644630609,0.7823152864893547,3.8078300480752443
us_sp400_mid,2010-11-10,0.415001128113613,0.7485891126792154,3.8004534241893633
us_sp400_mid,2010-11-17,0.4039015511449864,0.7385104218010998,3.798249002416278
us_sp400_mid,2010-11-24,0.389394022319129,0.7251260511596099,3.795321558920099
us_sp400_mid,2010-12-02,0.35864565477787524,0.6959077204644267,3.7889308951784897
us_sp400_mid,2010-12-09,0.34827862506693097,0.6857759943748256,3.786714873488674
us_sp400_mid,2010-12-16,0.33491029776588815,0.6724858003657019,3.783808028403679
us_sp400_mid,2010-12-23,0.30231266783312916,0.6389208206640514,3.7764666610612063
us_sp400_mid,2010-12-31,0.2847620655922523,0.6200974353656222,3.772349590610606
us_sp400_mid,2011-01-07,0.28928394325249746,0.6250014605980473,3.77342220412052
us_sp400_mid,2011-01-14,0.26943710960078304,0.6031808894735649,3.768649586062315
us_sp400_mid,2011-01-24,0.2953268000510808,0.6314955546953679,3.7748425991497676
us_sp400_mid,2011-01-31,0.313435841263653,0.650568746898782,3.7790143076269804
us_sp400_mid,2011-02-07,0.3018148184044851,0.6383945155109484,3.776351547049593
us_sp400_mid,2011-02-14,0.27521667635269526,0.6096158369111006,3.7700570444724906
us_sp400_mid,2011-02-22,0.27571268411085675,0.6101649280366512,3.7701771422557453
us_sp400_mid,2011-03-01,0.2848194343430235,0.6201598952716076,3.77236325190634
us_sp400_mid,2011-03-08,0.31828005399378856,0.6555768050912251,3.780109675334335
us_sp400_mid,2011-03-15,0.3346084620454925,0.6721826953378227,3.783741732956079
us_sp400_mid,2011-03-22,0.3515413339014063,0.6889807152309143,3.7874158133743454
us_sp400_mid,2011-03-29,0.3500857788195676,0.6875528751558624,3.787103514705005
us_sp400_mid,2011-04-05,0.3454980984533108,0.6830330188289258,3.786114927018488
us_sp400_mid,2011-04-12,0.35730193362352536,0.6946028343780771,3.7886454891337036
us_sp400_mid,2011-04-19,0.34911645626114846,0.6866003622026285,3.786895180079145
us_sp400_mid,2011-04-27,0.34493933094704543,0.6824804671726942,3.7859940723443564
us_sp400_mid,2011-05-04,0.33268889742938074,0.6702518506040668,3.7833194165835446
us_sp400_mid,2011-05-11,0.3391109920715722,0.6766900669838627,3.784727589980178
us_sp400_mid,2011-05-18,0.33571676486328095,0.6732949895411978,3.7839850151034975
us_sp400_mid,2011-05-25,0.3222625269488576,0.6596655009001962,3.781003959142998
us_sp400_mid,2011-06-02,0.3321487678080328,0.6697075433864064,3.7832003651416097
us_sp400_mid,2011-06-09,0.3322625534169443,0.6698222458372605,3.7832254529812057
us_sp400_mid,2011-06-16,0.3365162710338821,0.6740962354797608,3.7841602644502554
us_sp400_mid,2011-06-23,0.3444673268631423,0.68201336497009,3.785891907263779
us_sp400_mid,2011-06-30,0.3530046970294968,0.6904132379751043,3.78772913624196
us_sp400_mid,2011-07-08,0.36079734751205056,0.6979921461329468,3.789386802933141
us_sp400_mid,2011-07-15,0.3780340230399969,0.7144705167215989,3.792990969322395
us_sp400_mid,2011-07-22,0.3864857663935474,0.7224131121209573,3.7947281820660828
us_sp400_mid,2011-07-29,0.40796779364330654,0.7422185559338358,3.7990600493784856
us_sp400_mid,2011-08-05,0.46974369438786695,0.7964331848842543,3.8109179295261475
us_sp400_mid,2011-08-12,0.62398610303306,0.9179231579433216,4.127119782043461
us_sp400_mid,2011-08-19,0.6439055501382702,0.9324594446111594,4.4884736552031095
us_sp400_mid,2011-08-26,0.6481287324713344,0.9355123072473291,4.582304450884348
us_sp400_mid,2011-09-02,0.6589904768886587,0.9433186856559879,4.8648153261100795
us_sp400_mid,2011-09-12,0.669085052531713,0.95,5.101182311574567
us_sp400_mid,2011-09-19,0.6679672773089893,0.9497219196989727,5.085852847096421
us_sp400_mid,2011-09-26,0.6644057686218139,0.947186643105858,4.9727199097522385
us_sp400_mid,2011-10-03,0.6708013770701049,0.95,5.101182311574567
us_sp400_mid,2011-10-10,0.6828227297054219,0.95,5.101182311574567
us_sp400_mid,2011-10-17,0.6856747850352566,0.95,5.101182311574567
us_sp400_mid,2011-10-24,0.6882260324794458,0.95,5.101182311574567
us_sp400_mid,2011-10-31,0.6911516903771114,0.95,5.101182311574567
us_sp400_mid,2011-11-07,0.6412654650617442,0.9305458869195643,4.447306819832693
us_sp400_mid,2011-11-14,0.6346703123107569,0.9257483782128666,4.344096839812627
us_sp400_mid,2011-11-21,0.6268502991654473,0.920027453086517,4.161804020038522
us_sp400_mid,2011-11-29,0.6240063446777597,0.9179380461945617,4.127365179012138
us_sp400_mid,2011-12-06,0.6195641637182656,0.9146648985034909,4.073415221527709
us_sp400_mid,2011-12-13,0.6285048786761864,0.9212408651191966,4.197742310729061
us_sp400_mid,2011-12-20,0.6342551865755163,0.9254455715190568,4.337582485232214
us_sp400_mid,2011-12-28,0.6148722423027249,0.911194966031166,4.01622174080991
us_sp400_mid,2012-01-05,0.5920580987373876,0.8941307501253034,3.832286442818127
us_sp400_mid,2012-01-12,0.5814801748086201,0.8861073196961705,3.830531549752479
us_sp400_mid,2012-01-20,0.5733127158004546,0.8798621894773815,3.8291656083622194
us_sp400_mid,2012-01-27,0.5428932921709696,0.8562017393148293,3.823990570043247
us_sp400_mid,2012-02-03,0.5344693438731817,0.8495330278541726,3.822531982522301
us_sp400_mid,2012-02-10,0.4936482110979324,0.8164463497141607,3.8152952297958858
us_sp400_mid,2012-02-17,0.48091218739050656,0.8058454525644803,3.8129765905228297
us_sp400_mid,2012-02-27,0.4373660917631296,0.7684956664500201,3.8048074063771424
us_sp400_mid,2012-03-05,0.38465082581967347,0.7206961507459629,3.7943526464846906
us_sp400_mid,2012-03-12,0.3389130035101642,0.6764924967823805,3.784684377219798
us_sp400_mid,2012-03-19,0.28763568474686885,0.6232183758659272,3.7730322059695425
us_sp400_mid,2012-03-26,0.2888480459791079,0.6245304024144027,3.7733191737836465
us_sp400_mid,2012-04-02,0.28978596353512803,0.6255435359703144,3.7735407674109047
us_sp400_mid,2012-04-10,0.3392343995310133,0.6768131844997038,3.7847545183715585
us_sp400_mid,2012-04-17,0.3639438477202496,0.7010291209045257,3.7900510532203793
us_sp400_mid,2012-04-24,0.37497375916053677,0.7115727467298322,3.792357166049679
us_sp400_mid,2012-05-01,0.34925534339529696,0.6867369218987588,3.7869250485582078
us_sp400_mid,2012-05-08,0.351190328096726,0.6886366637579533,3.7873405620776017
us_sp400_mid,2012-05-15,0.3439212059758946,0.6814725161610281,3.785773612248577
us_sp400_mid,2012-05-22,0.3774642579496142,0.7139318960747826,3.7928731616531617
us_sp400_mid,2012-05-30,0.39755243793305545,0.7326829383248257,3.796974409156822
us_sp400_mid,2012-06-06,0.4112454341976177,0.7451941082159996,3.7997108652748235
us_sp400_mid,2012-06-13,0.41682294528531955,0.7502304323682304,3.8008124153423624
us_sp400_mid,2012-06-20,0.4120144096248657,0.7458904908194423,3.799863178803633
us_sp400_mid,2012-06-27,0.43310187097507863,0.764740160451319,3.803985998191039
us_sp400_mid,2012-07-05,0.4249539556816233,0.757512504049727,3.8024051576500675
us_sp400_mid,2012-07-12,0.41134523151166613,0.7452845212066954,3.799730640498379
us_sp400_mid,2012-07-19,0.4088604019440463,0.7430300764352481,3.7992375459883383
us_sp400_mid,2012-07-26,0.4119537867322374,0.7458356144589023,3.7998511761888625
us_sp400_mid,2012-08-02,0.40889710374043153,0.7430634251362702,3.7992448400509824
us_sp400_mid,2012-08-09,0.405922396187322,0.7403556152914252,3.798652585059582
us_sp400_mid,2012-08-16,0.3842080241364591,0.7202812064085417,3.794261889426746
us_sp400_mid,2012-08-23,0.3752918068869852,0.7118744560094373,3.792423156217762
us_sp400_mid,2012-08-30,0.3415809491062939,0.6791499739314097,3.7852656233915125
us_sp400_mid,2012-09-07,0.3267509917864572,0.6642435181244245,3.782005267841587
us_sp400_mid,2012-09-14,0.3235711399133119,0.661003497380925,3.781296607127751
us_sp400_mid,2012-09-21,0.2831660538485838,0.6183572572794299,3.7719689770459435
us_sp400_mid,2012-09-28,0.27258927785171616,0.6066989627556091,3.7694190627171738
us_sp400_mid,2012-10-05,0.2627624472540374,0.5956628525211125,3.7670052331846184
us_sp400_mid,2012-10-12,0.26779864360498273,0.6013441001180573,3.768247841580138
us_sp400_mid,2012-10-19,0.2631198294837026,0.5960677942958538,3.7670938024716287
us_sp400_mid,2012-10-26,0.23391976356304892,0.5620207187980387,3.7596469906341685
us_sp400_mid,2012-11-06,0.2231786518264991,0.5489656781363356,3.756791578534403
us_sp400_mid,2012-11-13,0.24821590760101875,0.5789401554645627,3.7633476274556634
us_sp400_mid,2012-11-20,0.2694912925422758,0.6032415352992091,3.7686628505805064
us_sp400_mid,2012-11-28,0.27182441507591926,0.6058471914950606,3.7692327624193327
us_sp400_mid,2012-12-05,0.2520414638801062,0.583384471067268,3.7643196927962466
us_sp400_mid,2012-12-12,0.2432589807216224,0.5731302209308063,3.7620768725192044
us_sp400_mid,2012-12-19,0.25532451453640553,0.5871717130585428,3.765148042311721
us_sp400_mid,2012-12-27,0.24861473998377637,0.5794050882039795,3.763449318028991
us_sp400_mid,2013-01-04,0.2943819957890195,0.63048461080869,3.7746214844492463
us_sp400_mid,2013-01-11,0.2860294841498707,0.621475867636745,3.772651082753577
us_sp400_mid,2013-01-18,0.28016379349019993,0.6150704640573306,3.771250086206841
us_sp400_mid,2013-01-28,0.28837055601111333,0.6240139884239705,3.773206223177442
us_sp400_mid,2013-02-04,0.29377582604235974,0.6298351525458098,3.77447943426111
us_sp400_mid,2013-02-11,0.26062098373392106,0.5932306178524275,3.7664732522829576
us_sp400_mid,2013-02-19,0.22516532294634028,0.5514036306693402,3.757324810053307
us_sp400_mid,2013-02-26,0.28089168395718317,0.6158689496596584,3.7714247318099807
us_sp400_mid,2013-03-05,0.29033451765692136,0.626135321446038,3.773670203346926
us_sp400_mid,2013-03-12,0.2912727575650096,0.6271462093452883,3.773891305801819
us_sp400_mid,2013-03-19,0.284725662887112,0.6200577988615256,3.77234092127312
us_sp400_mid,2013-03-26,0.28301633182544955,0.6181937596787548,3.771933216680323
us_sp400_mid,2013-04-03,0.2526296623036648,0.5840648072532192,3.764468496635898
us_sp400_mid,2013-04-10,0.2643096406509169,0.5974139645532568,3.767388238233335
us_sp400_mid,2013-04-17,0.3510529328579317,0.6885019438537713,3.787311095999751
us_sp400_mid,2013-04-24,0.36046838369802897,0.6976738697892166,3.789317189199526
us_sp400_mid,2013-05-01,0.37092527262345165,0.7077209962348983,3.791514707167052
us_sp400_mid,2013-05-08,0.37329017397537756,0.7099735133934602,3.7920073800675933
us_sp400_mid,2013-05-15,0.3793674519313474,0.715729473515413,3.7932663296644495
us_sp400_mid,2013-05-22,0.3567831500863067,0.6940983878886289,3.7885351560717866
us_sp400_mid,2013-05-30,0.35279547441451564,0.6902086068835335,3.7876843791163406
us_sp400_mid,2013-06-06,0.37060285589162206,0.7074133457266748,3.7914474175272534
us_sp400_mid,2013-06-13,0.38894765310844875,0.7247103196177425,3.7952306296839775
us_sp400_mid,2013-06-20,0.4111206880057281,0.7450810769576172,3.7996861429601867
us_sp400_mid,2013-06-27,0.4137090674191728,0.7474228790079221,3.8001983443453047
us_sp400_mid,2013-07-05,0.4088107228421863,0.7429849336578633,3.7992276723130196
us_sp400_mid,2013-07-12,0.3498441468686738,0.6873155570050083,3.7870516082317125
us_sp400_mid,2013-07-19,0.3498679244862799,0.6873389137610898,3.787056716845745
us_sp400_mid,2013-07-26,0.3318013497669002,0.6693572043540459,3.783123738623321
us_sp400_mid,2013-08-02,0.3241142188111755,0.6615579759899329,3.7814178832670025
us_sp400_mid,2013-08-09,0.3208108849305069,0.6581780816415772,3.780678629252533
us_sp400_mid,2013-08-16,0.3180409757481064,0.6553305383293795,3.7800558116115197
us_sp400_mid,2013-08-23,0.33319198168171615,0.6707584286356197,3.7834302158585724
us_sp400_mid,2013-08-30,0.34716429796671244,0.6846780357968774,3.78647472684419
us_sp400_mid,2013-09-09,0.32908752995656537,0.6666142311081033,3.782523792656184
us_sp400_mid,2013-09-16,0.2846638748050711,0.6199905160944805,3.772326205116188
us_sp400_mid,2013-09-23,0.26687693065135254,0.6003083510524619,3.7680213014650317
us_sp400_mid,2013-09-30,0.26159189590920545,0.5943345953353625,3.7667147153886136
us_sp400_mid,2013-10-07,0.27694625813746276,0.6115283828717177,3.770475358518292
us_sp400_mid,2013-10-14,0.31570510926231965,0.6529195507200524,3.779528477888826
us_sp400_mid,2013-10-21,0.3378481028861235,0.6754288549974857,3.7844517363800563
us_sp400_mid,2013-10-28,0.31846238506727953,0.6557645562668678,3.7801507404671497
us_sp400_mid,2013-11-04,0.3049459486183807,0.6416974328039301,3.777073964562284
us_sp400_mid,2013-11-11,0.2971579981536846,0.6334503492132538,3.7752701538440476
us_sp400_mid,2013-11-18,0.2778905075645672,0.6125700000690515,3.7707031821172885
us_sp400_mid,2013-11-25,0.24964500075030682,0.5806043758639542,3.763711627475904
us_sp400_mid,2013-12-03,0.2482424662991137,0.5789711274632464,3.7633544016834954
us_sp400_mid,2013-12-10,0.25170169295437667,0.5829911152941692,3.7642336576115905
us_sp400_mid,2013-12-17,0.266517220974585,0.5999036522762008,3.7679327853269022
us_sp400_mid,2013-12-24,0.2816598281566381,0.616710471861578,3.771608790423037
us_sp400_mid,2014-01-02,0.27036244571949875,0.6042157630131276,3.7688759346814553
us_sp400_mid,2014-01-09,0.227719528371794,0.554522287027306,3.758006925822251
us_sp400_mid,2014-01-16,0.2294697880047364,0.5566492459649982,3.758472136497864
us_sp400_mid,2014-01-24,0.27235502466598044,0.6064382193535232,3.7693620326485173
us_sp400_mid,2014-01-31,0.28334682865527605,0.6185546071683633,3.7720121416193333
us_sp400_mid,2014-02-07,0.3254170603920045,0.6628862744351279,3.781708410087316
us_sp400_mid,2014-02-14,0.3245292508123721,0.661981406796414,3.7815104964943043
us_sp400_mid,2014-02-24,0.31355243311884784,0.6506897349204035,3.7790407702531654
us_sp400_mid,2014-03-03,0.3058869054641553,0.6426866975012245,3.777290337567909
us_sp400_mid,2014-03-10,0.3141778751743047,0.6513383760082302,3.7791826417079224
us_sp400_mid,2014-03-17,0.31018710052557796,0.6471884149048395,3.778274957890212
us_sp400_mid,2014-03-24,0.30124819488325427,0.6377949768826476,3.7762204153359598
us_sp400_mid,2014-03-31,0.3086884211565098,0.6456230656006933,3.7779325830589694
us_sp400_mid,2014-04-07,0.3304483214640075,0.6679910489564498,3.782824931690923
us_sp400_mid,2014-04-14,0.34568423901181816,0.683216989490816,3.786155165273395
us_sp400_mid,2014-04-22,0.3298478388453843,0.667383844472429,3.782692123293337
us_sp400_mid,2014-04-29,0.32045503698496497,0.657812950168761,3.780598767316251
us_sp400_mid,2014-05-06,0.2706758160808613,0.6045658273082812,3.7689525011089358
us_sp400_mid,2014-05-13,0.27793733004553517,0.6126216046368813,3.7707144691221477
us_sp400_mid,2014-05-20,0.29511762541726916,0.6312718766386932,3.7747936760520897
us_sp400_mid,2014-05-28,0.3052130869929189,0.641978440772935,3.777135426918137
us_sp400_mid,2014-06-04,0.2893281072319984,0.6250491671834308,3.773432638554596
us_sp400_mid,2014-06-11,0.29231242241916655,0.6282644757502687,3.774135894195397
us_sp400_mid,2014-06-18,0.2914539144350603,0.6273412055845351,3.7739339555824962
us_sp400_mid,2014-06-25,0.2805209924801902,0.6154624357717111,3.7713358186687316
us_sp400_mid,2014-07-02,0.2554197290437342,0.5872811856140391,3.765171986263154
us_sp400_mid,2014-07-10,0.22679104921474164,0.5533906575331133,3.7577594146398727
us_sp400_mid,2014-07-17,0.23306137681490705,0.5609885817024264,3.7594212405329013
us_sp400_mid,2014-07-24,0.24369003218611332,0.5736377854933512,3.7621878875693184
us_sp400_mid,2014-07-31,0.26456268462897015,0.5976998713422054,3.767450772064192
us_sp400_mid,2014-08-07,0.24832814671268125,0.5790710342332822,3.7633762533963626
us_sp400_mid,2014-08-14,0.23729598933916538,0.5660620853049143,3.7605309225285497
