datetime,R,mean_corr,index
2010-05-03 14:55:00-04:00,0.6524022285895829,0.14197984154776583,1.010830394148383
2010-05-03 14:56:00-04:00,0.3324564890429722,0.1307793171828207,1.0108068143308588
2010-05-03 14:57:00-04:00,0.3263493654292835,0.13381839813918303,1.010644008475203
2010-05-03 14:58:00-04:00,0.2621274645158953,0.13729279015125553,1.0107112997464713
2010-05-03 14:59:00-04:00,0.6429185318413763,0.13515987746596686,1.0106397285698803
2010-05-03 15:00:00-04:00,0.40434982365173083,0.13478660574792659,1.010533025163246
2010-05-03 15:01:00-04:00,0.29758591638258003,0.15602172119381516,1.0101362929286584
2010-05-03 15:02:00-04:00,0.33397310771335514,0.15622438120571372,1.0102222453563923
2010-05-03 15:03:00-04:00,0.39556659572470526,0.15511412374582714,1.0100839320624317
2010-05-03 15:04:00-04:00,0.38023672710733053,0.1431400264063925,1.0101211430018247
2010-05-03 15:05:00-04:00,0.30129927813772206,0.1382763286637689,1.0101129549006946
2010-05-03 15:06:00-04:00,0.7416309818061116,0.1728674466435932,1.010599621106855
2010-05-03 15:07:00-04:00,0.9240214294904108,0.18917591992536278,1.0110094911925156
2010-05-03 15:08:00-04:00,0.7648375782619948,0.25181128154977656,1.0102137442203245
2010-05-03 15:09:00-04:00,0.36776590328269726,0.25415527025170404,1.0100519809513873
2010-05-03 15:10:00-04:00,0.5511592299616282,0.27254596189979946,1.0094788362035598
2010-05-03 15:11:00-04:00,0.36161688966501604,0.27992859544418647,1.0092047800132309
2010-05-03 15:12:00-04:00,0.42391133638339273,0.28281250846364286,1.0089011345536452
2010-05-03 15:13:00-04:00,0.4102807500463436,0.2806936132445789,1.0091592924491906
2010-05-03 15:14:00-04:00,0.4872489198682724,0.2936942441876105,1.0094469175135452
2010-05-03 15:15:00-04:00,0.6383495446005952,0.30275345783664886,1.0097832953146768
2010-05-03 15:16:00-04:00,0.5377207489698013,0.3004955172298317,1.0097868105760412
2010-05-03 15:17:00-04:00,0.556915905789704,0.2973509667988946,1.010033561705493
2010-05-03 15:18:00-04:00,0.8152703483564391,0.3073746768961263,1.0096108211026993
2010-05-03 15:19:00-04:00,0.4518793976691696,0.3037591771810652,1.0093715973337924
2010-05-03 15:20:00-04:00,0.49444171299393913,0.3099557055988067,1.0097775785548113
2010-05-03 15:21:00-04:00,0.46035290903820064,0.3115976796697574,1.0095747052875275
2010-05-03 15:22:00-04:00,0.41135408782197597,0.29810465368253003,1.0096759932253052
2010-05-03 15:23:00-04:00,0.6834929249175982,0.32786996476355657,1.008893852272332
2010-05-03 15:24:00-04:00,0.4072254621954204,0.31788103382853494,1.0088413928584936
2010-05-03 15:25:00-04:00,0.2489367342257477,0.31535251537589976,1.0086728945196717
2010-05-03 15:26:00-04:00,0.6231617885710361,0.31715266515801593,1.008818041060717
2010-05-03 15:27:00-04:00,0.4148381980492873,0.3223061865536881,1.0090235881307028
2010-05-03 15:28:00-04:00,0.5426380351632596,0.32480288975474536,1.0093142661217638
2010-05-03 15:29:00-04:00,0.6990973053370829,0.331899213947695,1.0088797672154135
2010-05-03 15:30:00-04:00,0.7138278003244459,0.3339912601635188,1.008764190098155
2010-05-03 15:31:00-04:00,0.8002198021753026,0.353062976370322,1.0092628076987227
2010-05-03 15:32:00-04:00,0.5040686443110218,0.3539538818216994,1.008918988565227
2010-05-03 15:33:00-04:00,0.5186558416901079,0.35322722355124353,1.008844270331373
2010-05-03 15:34:00-04:00,0.7557264124284253,0.3774409849105802,1.0095468816030038
2010-05-03 15:35:00-04:00,0.7792833715451097,0.3742511402470235,1.0096598050186947
2010-05-03 15:36:00-04:00,0.35158727594993633,0.35842156480263637,1.009684892462829
2010-05-03 15:37:00-04:00,0.5496749103021404,0.3499105748158981,1.0096335422985607
2010-05-03 15:38:00-04:00,0.224591826230672,0.3239586118836139,1.0095806734763462
2010-05-03 15:39:00-04:00,0.5783955254276484,0.32179705539693165,1.009456624341955
2010-05-03 15:40:00-04:00,0.3879994109405858,0.30685822141304503,1.0096463473891222
2010-05-03 15:41:00-04:00,0.74350270572803,0.3051317769595141,1.0093911056954565
2010-05-03 15:42:00-04:00,0.34436882111782985,0.30254083025385964,1.0090580962542632
2010-05-03 15:43:00-04:00,0.35231638807432203,0.30275578967725497,1.0088983742443702
2010-05-03 15:44:00-04:00,0.5968756745427682,0.30426807179591786,1.0092644509574802
2010-05-03 15:45:00-04:00,0.8337715199682783,0.32448087677218623,1.009881505056148
2010-05-03 15:46:00-04:00,0.7016750418702514,0.3282114061692315,1.0097309287988778
2010-05-03 15:47:00-04:00,0.6294654356991978,0.32479915875547005,1.0097931104809321
2010-05-03 15:48:00-04:00,0.715603118001494,0.3138672542406831,1.0099389769658786
2010-05-03 15:49:00-04:00,0.7617087876200539,0.3146833468771371,1.0097060545422156
2010-05-03 15:50:00-04:00,0.39581304813048496,0.30758521102614683,1.009712269112191
2010-05-03 15:51:00-04:00,0.7616632045432645,0.3128118825637392,1.0092761789539935
2010-05-03 15:52:00-04:00,0.13707922134400197,0.3135251631343853,1.00926594817427
2010-05-03 15:53:00-04:00,0.7694230891528415,0.28327813718784367,1.008881359644848
2010-05-03 15:54:00-04:00,0.1985287015036089,0.29090504332456135,1.0087035897967749
2010-05-03 15:55:00-04:00,0.6813115402577613,0.2914250670311608,1.0083987627478679
2010-05-03 15:56:00-04:00,0.1974785916951199,0.2814480234147848,1.0084253226098334
2010-05-03 15:57:00-04:00,0.7048299251732459,0.2728652334492434,1.0083013969193864
2010-05-03 15:58:00-04:00,0.21911116113624446,0.2621082353722515,1.0083548126583708
2010-05-03 15:59:00-04:00,0.6991195600858772,0.2614298344340737,1.0087896397050793
2010-05-04 09:30:00-04:00,0.7095304905441902,0.5167419008451146,0.9988256254916514
2010-05-04 09:31:00-04:00,0.7372851785728475,0.4951845760864963,0.9978986355317193
2010-05-04 09:32:00-04:00,0.13826892355917755,0.48817306740799615,0.9973188117903888
2010-05-04 09:33:00-04:00,0.6826750573380571,0.4743991702008834,0.9962693313861846
2010-05-04 09:34:00-04:00,0.3581145229829263,0.47336659359541283,0.9965501244458033
2010-05-04 09:35:00-04:00,0.35692319024685,0.4689425056796139,0.9970393275443953
2010-05-04 09:36:00-04:00,0.27237772135320754,0.4646286282671598,0.996545020887187
2010-05-04 09:37:00-04:00,0.3352085024965953,0.4618485909375663,0.995792510243276
2010-05-04 09:38:00-04:00,0.5249837585594499,0.45636801662934207,0.9951010232956016
2010-05-04 09:39:00-04:00,0.4210444730059439,0.4464544588822622,0.9954086303081633
2010-05-04 09:40:00-04:00,0.33971147629561055,0.44441316047643237,0.9948836959033891
2010-05-04 09:41:00-04:00,0.5423145349039313,0.4425827761505794,0.9947036126201293
2010-05-04 09:42:00-04:00,0.47848044051772715,0.4443216226107054,0.995572934420107
2010-05-04 09:43:00-04:00,0.20742405685851295,0.4405926794632871,0.9953736618528869
2010-05-04 09:44:00-04:00,0.49007383112445085,0.4387894564059848,0.9944009127805222
2010-05-04 09:45:00-04:00,0.6845381805744419,0.4262764284032652,0.9944822602457521
2010-05-04 09:46:00-04:00,0.7347848203912904,0.42960327402687926,0.9952990796629554
2010-05-04 09:47:00-04:00,0.6511589121273175,0.4327013684631514,0.9962131186761127
2010-05-04 09:48:00-04:00,0.1185997430011313,0.43101622835012826,0.9962671975067098
2010-05-04 09:49:00-04:00,0.5085953308242992,0.4301930107582549,0.9970608256242994
2010-05-04 09:50:00-04:00,0.4790916186934525,0.4273525401250507,0.9961783108249143
2010-05-04 09:51:00-04:00,0.4426636841990364,0.42864068522160353,0.9964306362072819
2010-05-04 09:52:00-04:00,0.45612678245148197,0.42608280641844193,0.995986967797814
2010-05-04 09:53:00-04:00,0.5695742424133633,0.4244655647039186,0.9959666384475782
2010-05-04 09:54:00-04:00,0.35327698127528256,0.42458614842050607,0.9961845244379555
2010-05-04 09:55:00-04:00,0.48622978372787895,0.42233447998148155,0.9958549100217267
2010-05-04 09:56:00-04:00,0.4643107218307838,0.4260674801168346,0.9961054173887096
2010-05-04 09:57:00-04:00,0.5620495214339662,0.4315443117575616,0.9969799724309201
2010-05-04 09:58:00-04:00,0.47640907678271077,0.4312312871075161,0.9972364792234136
2010-05-04 09:59:00-04:00,0.49314078970088243,0.42920872243103664,0.9972234815952442
2010-05-04 10:00:00-04:00,0.5901805313267521,0.17444846897323144,0.9964559903860387
2010-05-04 10:01:00-04:00,0.5914569480006283,0.18013852290769322,0.996601344523143
2010-05-04 10:02:00-04:00,0.3705169943939827,0.188216114330006,0.9967230897011332
2010-05-04 10:03:00-04:00,0.235291542049756,0.18411930983361988,0.9967080531781585
2010-05-04 10:04:00-04:00,0.7827671800605499,0.20382311059420588,0.9956515239174292
2010-05-04 10:05:00-04:00,0.7861429301555914,0.21933113257329553,0.9949021412369279
2010-05-04 10:06:00-04:00,0.4702722832356851,0.22802794967597897,0.99527112121149
2010-05-04 10:07:00-04:00,0.6144089201506314,0.2301465598734712,0.995789124540934
2010-05-04 10:08:00-04:00,0.6553646429869766,0.23499372348164785,0.9962499594015892
2010-05-04 10:09:00-04:00,0.7352316343217569,0.27667741751572994,0.9949415681637561
2010-05-04 10:10:00-04:00,0.8116922615093394,0.27755714131384995,0.9953822657315899
2010-05-04 10:11:00-04:00,0.5039427487484369,0.29052864352095414,0.9960105781393847
2010-05-04 10:12:00-04:00,0.26401018053113284,0.28467472589676057,0.996120304185062
2010-05-04 10:13:00-04:00,0.2905717408047516,0.2902037256570051,0.9964667162760624
2010-05-04 10:14:00-04:00,0.7311052611634185,0.27738697386613603,0.9963393499493757
2010-05-04 10:15:00-04:00,0.696774396566505,0.3087331728740044,0.9954670297362008
2010-05-04 10:16:00-04:00,0.530846778353223,0.29726739656421525,0.9953528498634124
2010-05-04 10:17:00-04:00,0.5220263750926024,0.28324630299619835,0.9958287244761127
2010-05-04 10:18:00-04:00,0.17666087017546184,0.288734485142539,0.9958046262111525
2010-05-04 10:19:00-04:00,0.6717655773615386,0.28795588169344855,0.9962375701441493
2010-05-04 10:20:00-04:00,0.7910755167548003,0.3136896468324691,0.9973465570528002
2010-05-04 10:21:00-04:00,0.6509434813700588,0.31327226991240587,0.9971411896953881
2010-05-04 10:22:00-04:00,0.42524877125013916,0.3138371943768574,0.9967535490028829
2010-05-04 10:23:00-04:00,0.3871390444996252,0.322480072661445,0.9963585296542271
2010-05-04 10:24:00-04:00,0.5309576202491609,0.3306674921425509,0.9967123294751937
2010-05-04 10:25:00-04:00,0.7297411373854747,0.34000580301944205,0.9975101823263418
2010-05-04 10:26:00-04:00,0.8447458592126033,0.3430124125106976,0.9975996496990501
2010-05-04 10:27:00-04:00,0.6216782450079584,0.3408186666964788,0.9972328324602295
2010-05-04 10:28:00-04:00,0.6561350859840427,0.34426019454000323,0.9967930020497863
2010-05-04 10:29:00-04:00,0.8279628178340026,0.38490424520614763,0.9955416018929946
2010-05-04 10:30:00-04:00,0.3967603376451668,0.38371732694623284,0.9954299041995657
2010-05-04 10:31:00-04:00,0.628549480926431,0.38493246894624583,0.9954637958508501
2010-05-04 10:32:00-04:00,0.48782781080412546,0.39505718659955946,0.9949391414248061
2010-05-04 10:33:00-04:00,0.5933659777081659,0.3950429743171439,0.9946523045858846
2010-05-04 10:34:00-04:00,0.9329875797736229,0.4612788093751578,0.9926287605683507
2010-05-04 10:35:00-04:00,0.8919102673944024,0.46415103890786186,0.9915732285057428
2010-05-04 10:36:00-04:00,0.5212927659507147,0.46231677521412146,0.9920672494621527
2010-05-04 10:37:00-04:00,0.8176744361846064,0.5010027762878445,0.9901801689510418
2010-05-04 10:38:00-04:00,0.8188318516156315,0.49484629248651046,0.990118729812312
2010-05-04 10:39:00-04:00,0.12772259119045684,0.48312371249922653,0.99026294589329
2010-05-04 10:40:00-04:00,0.5957482975252861,0.4789733251985838,0.9898286272435974
2010-05-04 10:41:00-04:00,0.5337092331017599,0.4737989713959255,0.9901592362272426
2010-05-04 10:42:00-04:00,0.05778712988550011,0.4790810060461298,0.989976115982906
2010-05-04 10:43:00-04:00,0.6389190192415187,0.47648880573964447,0.9895159834283276
2010-05-04 10:44:00-04:00,0.709752374976469,0.4869523192740511,0.9900989315837088
2010-05-04 10:45:00-04:00,0.5274361678956774,0.48237471949738303,0.9906723644752956
2010-05-04 10:46:00-04:00,0.2079450151374304,0.47974269708197176,0.9908455762303996
2010-05-04 10:47:00-04:00,0.20446891989103444,0.4848658455800954,0.9909082553170456
2010-05-04 10:48:00-04:00,0.13376351498437797,0.4848812508630665,0.9909184462647316
2010-05-04 10:49:00-04:00,0.2607287798832373,0.4736538250651049,0.9908799784976252
2010-05-04 10:50:00-04:00,0.39173914195981235,0.44872374725719055,0.9906094693322638
2010-05-04 10:51:00-04:00,0.4805031773321046,0.4552638575321209,0.9909818232350683
2010-05-04 10:52:00-04:00,0.49280538812712144,0.46190639748861173,0.9914365573629674
2010-05-04 10:53:00-04:00,0.6620402769745364,0.46633217904091545,0.9916449059131771
2010-05-04 10:54:00-04:00,0.5628265533453118,0.45919135999715466,0.9913565736386939
2010-05-04 10:55:00-04:00,0.36057506093049685,0.44353133726584404,0.9913352247050169
2010-05-04 10:56:00-04:00,0.5750401652539976,0.44124675650641965,0.991006343907472
2010-05-04 10:57:00-04:00,0.7192212215110612,0.4482980312344377,0.9900664784567522
2010-05-04 10:58:00-04:00,0.7128927620023937,0.467736219731233,0.988725579341646
2010-05-04 10:59:00-04:00,0.7016523597991601,0.4506702527893684,0.9882654414740306
2010-05-04 11:00:00-04:00,0.5993911059675086,0.45916049405889947,0.9886541893175947
2010-05-04 11:01:00-04:00,0.2805712596644031,0.4613088057451663,0.9884234060969999
2010-05-04 11:02:00-04:00,0.5951268079683841,0.46161195698064733,0.987631256741409
2010-05-04 11:03:00-04:00,0.7452941492611889,0.4572337713213525,0.9869791078039453
2010-05-04 11:04:00-04:00,0.58533027727927,0.39368258950733853,0.9868297827605812
2010-05-04 11:05:00-04:00,0.696000372924647,0.37357005005157307,0.9865015320147672
2010-05-04 11:06:00-04:00,0.6448548818799165,0.3809093328686951,0.9870491375469762
2010-05-04 11:07:00-04:00,0.41076588972079264,0.29750443815884275,0.9864880680193256
2010-05-04 11:08:00-04:00,0.8694362172648308,0.3168732632742634,0.9869527650465149
2010-05-04 11:09:00-04:00,0.6872251369638097,0.33025210011437245,0.9874450506754885
2010-05-04 11:10:00-04:00,0.7275412885470741,0.33206583528479205,0.9871822068773026
2010-05-04 11:11:00-04:00,0.7163184564032653,0.35048237697424794,0.9878573173087317
2010-05-04 11:12:00-04:00,0.2498966376663099,0.3489459886864399,0.9877290636661993
2010-05-04 11:13:00-04:00,0.41010288978500037,0.3460136444143639,0.9879050883374213
2010-05-04 11:14:00-04:00,0.32677017350969007,0.3334868543137986,0.9875835114882209
2010-05-04 11:15:00-04:00,0.36279543618597243,0.33098565920826034,0.9878294390545537
2010-05-04 11:16:00-04:00,0.3179958204608107,0.3317674416480799,0.9876615225894297
2010-05-04 11:17:00-04:00,0.40506051451952263,0.3343489120570587,0.9879093572533374
2010-05-04 11:18:00-04:00,0.44597116003712944,0.33774511857796735,0.9880526102715375
2010-05-04 11:19:00-04:00,0.5333890260581969,0.3476996884568538,0.9884155456340261
2010-05-04 11:20:00-04:00,0.2748290428985173,0.34570795238910346,0.9882022438945762
2010-05-04 11:21:00-04:00,0.689102877601954,0.3644681547934439,0.9889125905135652
2010-05-04 11:22:00-04:00,0.47830029388091433,0.3574078706116339,0.9889892303404824
2010-05-04 11:23:00-04:00,0.5039478531600704,0.35334397584847976,0.988922669247131
2010-05-04 11:24:00-04:00,0.6918973983134841,0.36729355036820627,0.9881483976787624
2010-05-04 11:25:00-04:00,0.5134038130651357,0.37637252997003917,0.988584763539288
2010-05-04 11:26:00-04:00,0.6689295252699933,0.38966095676093276,0.9878174554962519
2010-05-04 11:27:00-04:00,0.7756247458810034,0.3736787210739105,0.9877081884746869
2010-05-04 11:28:00-04:00,0.2174244322107926,0.33152316104362123,0.9875343646742017
2010-05-04 11:29:00-04:00,0.867541855326448,0.32581784586849794,0.9876102473712933
2010-05-04 11:30:00-04:00,0.6534010750685137,0.3417333741455538,0.9883312441019821
2010-05-04 11:31:00-04:00,0.3476841544955119,0.3398777397534202,0.9881754193285783
2010-05-04 11:32:00-04:00,0.729109565977817,0.32994055995996646,0.988806442251462
2010-05-04 11:33:00-04:00,0.5629391727588644,0.317839629298443,0.9891314833737872
2010-05-04 11:34:00-04:00,0.42407106056217125,0.3278008935870221,0.9886627961567706
2010-05-04 11:35:00-04:00,0.5219774345317418,0.32516769016816294,0.9889200495541197
2010-05-04 11:36:00-04:00,0.5688992300227402,0.3202501338785731,0.9892685895869036
2010-05-04 11:37:00-04:00,0.28754372821733537,0.31549138427117424,0.9889051126066501
2010-05-04 11:38:00-04:00,0.5243548397594564,0.30832401211325994,0.9888352461178714
2010-05-04 11:39:00-04:00,0.5332208491158009,0.3073919515337113,0.9893097894159313
2010-05-04 11:40:00-04:00,0.5583392063157059,0.30371623949257803,0.9897535928135417
2010-05-04 11:41:00-04:00,0.43478799388391515,0.28639479350859987,0.9900252911400731
2010-05-04 11:42:00-04:00,0.3171573484716882,0.28411630699161194,0.9900027428073926
2010-05-04 11:43:00-04:00,0.5955190799988959,0.28871209592822095,0.989982572302265
2010-05-04 11:44:00-04:00,0.6594595965193631,0.3117600090785408,0.9893022671398978
2010-05-04 11:45:00-04:00,0.7260604806889801,0.3154250966104321,0.9888748981192994
2010-05-04 11:46:00-04:00,0.7779772855392866,0.3302700494946427,0.9893896595084058
2010-05-04 11:47:00-04:00,0.5387663999638036,0.33306385102524794,0.9897017592644562
2010-05-04 11:48:00-04:00,0.15359374014986363,0.33458211101841845,0.9897029811311595
2010-05-04 11:49:00-04:00,0.5570482375067243,0.3339101100149506,0.989905747153214
2010-05-04 11:50:00-04:00,0.35207425723294716,0.3354137296660896,0.9897304870490952
2010-05-04 11:51:00-04:00,0.5358491363283084,0.3149657097422593,0.9900292884967004
2010-05-04 11:52:00-04:00,0.5907304410047738,0.3318949367275655,0.9892095101767423
2010-05-04 11:53:00-04:00,0.7829669949476644,0.35637586137225835,0.9900521879607534
2010-05-04 11:54:00-04:00,0.5681509031845359,0.33149314966096555,0.9900328722646983
2010-05-04 11:55:00-04:00,0.44337435284834803,0.33284493503043805,0.990287328881219
2010-05-04 11:56:00-04:00,0.5613848880541314,0.3132961810132067,0.9898549376247584
2010-05-04 11:57:00-04:00,0.6896679577024387,0.31539122429190347,0.9902317348289613
2010-05-04 11:58:00-04:00,0.6253961929649997,0.3107666886843759,0.9905365371777063
2010-05-04 11:59:00-04:00,0.19759944774890673,0.30942194902952525,0.990611798169672
2010-05-04 12:00:00-04:00,0.8072074348513635,0.29328028831216596,0.9905083776728587
2010-05-04 12:01:00-04:00,0.7325724046030007,0.3257052280581215,0.9897321113223352
2010-05-04 12:02:00-04:00,0.6898432770137455,0.3274563826605961,0.9903082201238308
2010-05-04 12:03:00-04:00,0.6976149039977475,0.3506397499555487,0.9897223555198962
2010-05-04 12:04:00-04:00,0.3488721117310082,0.34391026944063846,0.9898996732407717
2010-05-04 12:05:00-04:00,0.8643909332635682,0.3628783826786836,0.9893184619826102
2010-05-04 12:06:00-04:00,0.8454075364837422,0.38194431553356095,0.988634946440129
2010-05-04 12:07:00-04:00,0.3279153812874763,0.3770355052676906,0.9887332671809335
2010-05-04 12:08:00-04:00,0.4111777032550367,0.3795482386598716,0.9887577878238308
2010-05-04 12:09:00-04:00,0.5526517614925147,0.3731653428634765,0.9888201939393297
2010-05-04 12:10:00-04:00,0.8201384091574776,0.4106335274136473,0.9877881882888162
2010-05-04 12:11:00-04:00,0.803022705908998,0.41328288364714066,0.987849920228434
2010-05-04 12:12:00-04:00,0.5368096633065695,0.415172199763981,0.9878987517576646
2010-05-04 12:13:00-04:00,0.7069417967782872,0.4279674511810871,0.9883401348340333
2010-05-04 12:14:00-04:00,0.5187561033383057,0.41824649164052735,0.9886543340354582
2010-05-04 12:15:00-04:00,0.7962940422446257,0.4267143852403095,0.9892091609656501
2010-05-04 12:16:00-04:00,0.8429716100039306,0.43828302439865285,0.9883408834408606
2010-05-04 12:17:00-04:00,0.5319404827562648,0.4352803763233018,0.9881020888211555
2010-05-04 12:18:00-04:00,0.3977426688073869,0.4334899952502429,0.9878755964600574
2010-05-04 12:19:00-04:00,0.22999653910458492,0.4307735939714366,0.9878872272265836
2010-05-04 12:20:00-04:00,0.7117362305323643,0.43505193904042677,0.9874533107753116
2010-05-04 12:21:00-04:00,0.7182851624709664,0.44401246174676423,0.9867791721351484
2010-05-04 12:22:00-04:00,0.03325448166398,0.44688134230887644,0.9866760773322603
2010-05-04 12:23:00-04:00,0.5593037455577811,0.41518081757270964,0.9857894625722858
2010-05-04 12:24:00-04:00,0.7242503622395573,0.4111294282758749,0.9857485775840998
2010-05-04 12:25:00-04:00,0.5876253831048264,0.40570036185140596,0.9855383575840019
2010-05-04 12:26:00-04:00,0.5415262233654013,0.40428124500985185,0.9855533330069292
2010-05-04 12:27:00-04:00,0.6140576704946127,0.3990328894281808,0.9854840868536383
2010-05-04 12:28:00-04:00,0.6816157658667034,0.39684044117922784,0.98563463569939
2010-05-04 12:29:00-04:00,0.35434106157909223,0.40634399015456146,0.9856500223438842
2010-05-04 12:30:00-04:00,0.621595896181602,0.4096755593834739,0.9855411056023519
2010-05-04 12:31:00-04:00,0.8046055149607553,0.396289941249537,0.98593622070124
2010-05-04 12:32:00-04:00,0.6236522632780909,0.3967462543653142,0.9865484832774765
2010-05-04 12:33:00-04:00,0.27887560327659716,0.388174156851928,0.9865654468310656
2010-05-04 12:34:00-04:00,0.2670482548297905,0.3880949289960901,0.9866594779241641
2010-05-04 12:35:00-04:00,0.23697020430843913,0.37731122209441964,0.986547875861606
2010-05-04 12:36:00-04:00,0.7821343090992336,0.3667035782614437,0.9868816309760282
2010-05-04 12:37:00-04:00,0.7028736789610951,0.3802127882279393,0.9872654171581182
2010-05-04 12:38:00-04:00,0.6362403939385359,0.3899424639066439,0.9869180397182236
2010-05-04 12:39:00-04:00,0.795469178034825,0.43802240858767905,0.9878753023585016
2010-05-04 12:40:00-04:00,0.7017452810170759,0.3936976151455805,0.9875210025518304
2010-05-04 12:41:00-04:00,0.8223030609151469,0.3956121527381524,0.9878072257927245
2010-05-04 12:42:00-04:00,0.8983454717570916,0.3963606648509456,0.9879287810450953
2010-05-04 12:43:00-04:00,0.8463775329902242,0.41883111028724135,0.9869616385267669
2010-05-04 12:44:00-04:00,0.7267342403698509,0.4184742940367688,0.9873852831168288
2010-05-04 12:45:00-04:00,0.3542147462004739,0.40463318766198064,0.9872447725017904
2010-05-04 12:46:00-04:00,0.8903079536425375,0.3996468754932651,0.9879444799978464
2010-05-04 12:47:00-04:00,0.8710208692414461,0.43666833588540405,0.9888931985913735
2010-05-04 12:48:00-04:00,0.5278391459532566,0.4455109130484836,0.988295358579704
2010-05-04 12:49:00-04:00,0.7724084081954097,0.4618478017079201,0.9889803745610453
2010-05-04 12:50:00-04:00,0.8182517990291271,0.4588409779513212,0.9895071241108002
2010-05-04 12:51:00-04:00,0.44217264284788865,0.4472393049211576,0.989202220743223
2010-05-04 12:52:00-04:00,0.33677826926792787,0.4427735347929112,0.9892615073764619
2010-05-04 12:53:00-04:00,0.2646681225285668,0.42888347653732073,0.9892719058769447
2010-05-04 12:54:00-04:00,0.4082164171916613,0.4367429388466292,0.9890591434097046
2010-05-04 12:55:00-04:00,0.6707034621493557,0.45020439210726215,0.9885483589466124
2010-05-04 12:56:00-04:00,0.7901848500441931,0.4539325626143793,0.9890253289312957
2010-05-04 12:57:00-04:00,0.5138591399232773,0.4486622379839988,0.989338083053168
2010-05-04 12:58:00-04:00,0.40244872672166365,0.44894615788416153,0.9894429261451557
2010-05-04 12:59:00-04:00,0.2348452779863744,0.44562600875904723,0.989321093558174
2010-05-04 13:00:00-04:00,0.290283741833224,0.442213270421991,0.9895501369060411
2010-05-04 13:01:00-04:00,0.3367356627934017,0.4509556578384672,0.9896087198449361
2010-05-04 13:02:00-04:00,0.39187428807926095,0.446730513811868,0.9896862058171985
2010-05-04 13:03:00-04:00,0.5141685234460536,0.4500995228183859,0.9893097135925857
2010-05-04 13:04:00-04:00,0.629452194922818,0.45018908462883656,0.9892486087384359
2010-05-04 13:05:00-04:00,0.6178739092790827,0.44592154600773876,0.9895521699676427
2010-05-04 13:06:00-04:00,0.34683881574605274,0.4469222841222597,0.9893485045297109
2010-05-04 13:07:00-04:00,0.7286481237100941,0.4496743627276148,0.9898923845684433
2010-05-04 13:08:00-04:00,0.8193425451939751,0.4705109060413744,0.9890794751676081
2010-05-04 13:09:00-04:00,0.5819207341721614,0.44345561635549335,0.9890884124259898
2010-05-04 13:10:00-04:00,0.45249608298570965,0.43214809564240836,0.9890636400650511
2010-05-04 13:11:00-04:00,0.5008868153298206,0.43669730777587773,0.9886388296935901
2010-05-04 13:12:00-04:00,0.4778528392571248,0.43257007528017355,0.9887984690569814
2010-05-04 13:13:00-04:00,0.3796074434783663,0.3985644476446749,0.988743508477517
2010-05-04 13:14:00-04:00,0.6407563406292033,0.41391775518667084,0.9881034721212371
2010-05-04 13:15:00-04:00,0.7335200161002743,0.4122046316680515,0.988249499252413
2010-05-04 13:16:00-04:00,0.3876785555523987,0.3893924203436116,0.9884861515633315
2010-05-04 13:17:00-04:00,0.5671927964021228,0.35485597925064327,0.9889256270689414
2010-05-04 13:18:00-04:00,0.5428554109487044,0.33246959470172416,0.9885321251643447
2010-05-04 13:19:00-04:00,0.6222816659382675,0.30472303499362435,0.988334875227712
2010-05-04 13:20:00-04:00,0.6861004000563248,0.3148566793909994,0.9888963915526046
2010-05-04 13:21:00-04:00,0.4936142973336734,0.3123207268090051,0.9888164815787608
2010-05-04 13:22:00-04:00,0.4187842898682614,0.3228979642722538,0.9883955049140329
2010-05-04 13:23:00-04:00,0.3883983590445373,0.3311048301614623,0.988510223593041
2010-05-04 13:24:00-04:00,0.4802657569574703,0.3347249253008137,0.9881541346017587
2010-05-04 13:25:00-04:00,0.8561234203710824,0.32202234145006736,0.9883490799258035
2010-05-04 13:26:00-04:00,0.695796910481145,0.3210696551093611,0.988614639847511
2010-05-04 13:27:00-04:00,0.6729122842148567,0.3547052246962436,0.9877610534225988
2010-05-04 13:28:00-04:00,0.7778168378722311,0.36807636282621264,0.9882483296399849
2010-05-04 13:29:00-04:00,0.27726097835182717,0.371775196800883,0.9883425155155926
2010-05-04 13:30:00-04:00,0.8582302430933647,0.3850788993789291,0.9887921936141227
2010-05-04 13:31:00-04:00,0.895786951383866,0.4274606910451026,0.9897375508147328
2010-05-04 13:32:00-04:00,0.6727109529604276,0.4251826942458779,0.9900047626212413
2010-05-04 13:33:00-04:00,0.5345224848837623,0.4199762494210425,0.9899985044848353
2010-05-04 13:34:00-04:00,0.29879081996260487,0.4211954553608239,0.9899228597075072
2010-05-04 13:35:00-04:00,0.22358457842696872,0.4112171587270222,0.9899670200310523
2010-05-04 13:36:00-04:00,0.3727568872066549,0.4127992824457452,0.9896920549482683
2010-05-04 13:37:00-04:00,0.062312989274335186,0.40314099610149795,0.9895645551558416
2010-05-04 13:38:00-04:00,0.28267791770628753,0.37740112577044843,0.9892772660042759
2010-05-04 13:39:00-04:00,0.6197759981930504,0.38018974003373746,0.9894353434569113
2010-05-04 13:40:00-04:00,0.5929395582919704,0.3910477305153818,0.9899298228206083
2010-05-04 13:41:00-04:00,0.6483864901851394,0.3810261858874024,0.9902507952954483
2010-05-04 13:42:00-04:00,0.513222289314445,0.3837941514876757,0.9901282744305001
2010-05-04 13:43:00-04:00,0.35623162024666005,0.3839926126004748,0.9901952483232292
